user_id,art_id,explicit_rating,watched_to_the_end,liked
722,48348,7.0,true,true
722,70971,6.0,false,true
722,68939,3.0,true,false
722,9209,3.0,false,false
722,92071,6.0,true,false
722,16442,2.0,false,false
722,1777,8.0,true,true
722,33547,3.0,true,false
722,20233,4.0,false,false
722,34741,6.0,true,false
722,76241,4.0,false,false
722,63670,8.0,true,true
722,21840,7.0,true,true
722,76898,8.0,false,true
722,31719,1.0,false,false
722,29994,6.0,false,false
722,72027,6.0,true,false
723,60020,0.0,false,false
723,81482,4.0,true,false
723,75880,3.0,true,false
723,91589,4.0,false,false
723,47096,8.0,false,true
723,32144,9.0,true,true
723,57197,2.0,true,false
723,71734,1.0,false,false
724,87385,9.0,true,true
724,3684,7.0,false,true
724,79953,2.0,true,false
724,18403,3.0,true,false
724,63474,0.0,false,false
724,12261,5.0,false,false
724,68992,7.0,false,true
724,72735,8.0,true,true
724,81418,6.0,true,true
725,94837,4.0,false,false
725,72936,3.0,true,false
725,35244,7.0,true,true
725,10542,5.0,false,true
725,37133,6.0,true,false
725,34373,7.0,false,true
725,13775,4.0,true,false
725,5949,4.0,true,false
725,54565,1.0,false,false
725,63759,6.0,true,true
725,14184,4.0,true,false
725,49083,2.0,false,false
725,41078,8.0,true,true
725,70486,4.0,true,false
725,23053,5.0,false,false
725,65964,5.0,true,true
725,92665,9.0,true,true
725,17448,2.0,true,false
725,24066,2.0,true,false
725,6609,5.0,true,true
725,9146,6.0,true,true
725,32241,7.0,false,true
725,43186,6.0,false,true
725,23032,6.0,true,false
725,52999,2.0,true,false
725,84580,1.0,false,false
725,74941,4.0,true,false
725,81233,8.0,true,true
725,33681,8.0,false,true
725,50550,6.0,false,true
725,14840,6.0,false,true
725,13045,1.0,false,false
725,72925,1.0,false,false
725,84060,5.0,true,true
725,58721,6.0,true,true
725,54964,0.0,true,false
725,74804,7.0,false,true
725,69867,7.0,false,true
725,345,6.0,true,false
725,8110,8.0,false,true
725,68716,1.0,false,false
725,87264,1.0,true,false
725,68093,5.0,false,false
725,21288,7.0,true,true
725,30189,2.0,false,false
725,9494,3.0,false,false
726,51779,4.0,false,false
726,3739,5.0,true,true
726,130,9.0,true,true
726,73163,9.0,false,true
726,4016,3.0,true,false
726,56434,0.0,false,false
726,16808,4.0,false,false
726,27976,7.0,false,true
726,36146,2.0,true,false
726,34891,7.0,false,true
726,9736,6.0,false,true
726,53642,6.0,false,true
726,38849,7.0,true,true
726,60844,4.0,true,false
726,4952,4.0,false,false
726,93138,8.0,false,true
726,55969,4.0,false,false
726,58006,5.0,true,false
726,69356,3.0,false,false
727,73828,6.0,false,true
727,46486,8.0,true,true
727,43008,8.0,false,true
727,1498,3.0,false,false
727,589,5.0,false,false
727,9650,5.0,false,false
727,2679,8.0,true,true
727,770,1.0,true,false
727,83501,0.0,true,false
727,39657,1.0,true,false
727,67111,9.0,true,true
727,72464,4.0,false,false
727,14116,2.0,false,false
727,54878,7.0,true,true
727,37322,8.0,false,true
727,94089,0.0,false,false
727,1431,2.0,false,false
727,39747,1.0,false,false
727,61512,6.0,true,true
727,63829,2.0,true,false
728,7085,1.0,false,false
728,80115,1.0,false,false
728,88099,5.0,false,false
728,8207,7.0,false,true
728,46162,7.0,true,true
728,15152,8.0,false,true
728,29039,8.0,false,true
728,3968,7.0,false,true
728,85476,6.0,false,true
729,63720,1.0,false,false
729,24454,4.0,true,false
729,45922,2.0,false,false
729,62208,9.0,true,true
729,8475,3.0,false,false
729,82972,9.0,true,true
729,22569,5.0,false,true
729,91473,2.0,true,false
729,48485,1.0,true,false
729,26795,5.0,false,true
729,47344,4.0,true,false
729,64833,4.0,true,false
729,44309,2.0,false,false
729,5973,3.0,false,false
729,80467,3.0,true,false
729,66066,9.0,false,true
729,80882,6.0,true,false
729,72430,8.0,false,true
729,26616,1.0,true,false
729,19156,2.0,true,false
729,81332,8.0,true,true
729,47762,4.0,false,false
729,642,4.0,true,false
729,18841,4.0,true,false
729,79875,1.0,true,false
729,30311,1.0,true,false
729,68397,0.0,false,false
729,69253,5.0,true,false
729,85257,6.0,false,false
729,76354,4.0,true,false
729,52111,1.0,true,false
730,30178,2.0,true,false
730,53185,1.0,true,false
730,42906,2.0,true,false
730,72067,4.0,false,false
730,50615,4.0,false,false
730,90275,6.0,false,false
730,2184,8.0,true,true
730,58921,4.0,false,false
730,35293,6.0,true,true
730,49392,6.0,false,false
730,46665,3.0,true,false
730,46983,2.0,true,false
730,76746,8.0,false,true
731,45462,6.0,false,true
731,36003,7.0,false,true
731,47365,5.0,false,false
731,6658,7.0,true,true
731,45749,3.0,true,false
731,23704,2.0,true,false
731,44915,8.0,true,true
731,67659,7.0,false,true
731,24062,8.0,false,true
731,87365,7.0,false,true
731,26288,1.0,false,false
731,29667,8.0,false,true
731,25268,6.0,false,false
731,16662,4.0,true,false
731,68148,4.0,true,false
731,85751,7.0,false,true
731,51988,6.0,true,false
731,64985,8.0,true,true
731,1496,1.0,false,false
731,94676,3.0,false,false
731,48378,1.0,false,false
731,60136,7.0,false,true
732,43971,6.0,false,false
732,9783,2.0,false,false
732,23711,6.0,false,false
732,49449,1.0,true,false
732,34704,6.0,true,false
732,32833,0.0,true,false
732,42032,1.0,true,false
732,10040,7.0,true,true
732,23849,8.0,false,true
732,48003,2.0,true,false
732,1569,9.0,true,true
732,30112,9.0,false,true
732,86815,6.0,false,false
732,18625,5.0,true,false
732,39254,9.0,false,true
732,15880,2.0,false,false
732,9618,4.0,false,false
732,4972,5.0,false,false
732,52124,5.0,true,true
732,5053,6.0,false,true
732,72566,4.0,false,false
732,43685,7.0,true,true
732,11876,6.0,true,true
733,50907,9.0,true,true
733,93278,0.0,true,false
733,68008,6.0,false,false
733,93427,8.0,false,true
733,22928,3.0,false,false
733,16240,7.0,false,true
733,52625,2.0,false,false
733,51836,4.0,true,false
733,63726,5.0,true,true
733,74455,9.0,true,true
733,120,8.0,false,true
733,33616,3.0,true,false
733,60665,7.0,true,true
733,6028,2.0,false,false
734,83590,4.0,true,false
734,49314,8.0,false,true
734,89785,2.0,false,false
734,21427,6.0,true,true
734,11809,5.0,false,false
734,63796,2.0,false,false
734,36998,8.0,false,true
734,54760,6.0,false,true
734,87423,3.0,false,false
734,66787,8.0,true,true
734,27394,1.0,false,false
734,15741,4.0,false,false
734,37573,1.0,false,false
734,87336,1.0,true,false
734,25981,1.0,false,false
734,33986,5.0,true,true
734,42565,1.0,false,false
734,28333,7.0,true,true
734,57219,2.0,false,false
734,82337,8.0,false,true
734,51596,1.0,false,false
734,45325,9.0,false,true
734,15599,5.0,false,true
734,84668,2.0,false,false
734,82816,4.0,true,false
734,73573,2.0,false,false
734,29933,4.0,true,false
734,87597,5.0,false,false
734,37226,5.0,true,false
734,45040,6.0,true,false
734,20980,7.0,false,true
734,4049,4.0,false,false
734,78696,1.0,true,false
734,39773,0.0,false,false
734,30910,5.0,false,false
734,43072,8.0,true,true
734,46567,3.0,false,false
734,19034,3.0,true,false
734,53444,5.0,false,true
734,75970,6.0,false,true
734,45699,6.0,true,false
734,64669,6.0,false,true
734,2288,3.0,false,false
734,13451,4.0,false,false
734,28645,1.0,false,false
734,15850,5.0,true,false
734,9838,9.0,false,true
734,15835,5.0,true,false
734,4629,5.0,false,false
735,49369,4.0,true,false
735,20279,1.0,true,false
735,42164,2.0,false,false
735,90843,7.0,true,true
735,27030,5.0,true,false
735,838,2.0,false,false
735,72803,7.0,false,true
736,5482,9.0,true,true
736,58956,2.0,true,false
736,1576,4.0,true,false
736,66789,6.0,true,false
736,10877,4.0,false,false
736,44431,7.0,true,true
736,80051,8.0,false,true
736,11059,3.0,true,false
736,24376,7.0,true,true
736,57336,6.0,true,true
736,13456,8.0,true,true
736,46843,5.0,false,false
736,12425,1.0,true,false
736,32322,2.0,true,false
736,49582,6.0,true,true
736,52251,0.0,true,false
736,24077,6.0,true,true
736,5609,3.0,true,false
736,85380,8.0,true,true
736,79135,6.0,false,true
736,7000,6.0,true,true
736,15370,1.0,false,false
736,22274,9.0,true,true
736,48165,8.0,false,true
736,12953,7.0,false,true
736,59458,7.0,true,true
736,4432,0.0,true,false
736,50135,6.0,true,true
736,71551,1.0,false,false
736,62414,7.0,true,true
736,29,7.0,true,true
736,36015,8.0,false,true
736,42227,4.0,false,false
736,75382,5.0,false,true
736,15865,4.0,false,false
736,90187,9.0,false,true
737,50814,6.0,false,false
737,87816,2.0,false,false
737,28638,1.0,false,false
737,22650,1.0,false,false
737,18834,5.0,false,false
737,16365,8.0,false,true
737,41368,2.0,false,false
737,45076,8.0,false,true
737,27234,9.0,true,true
737,48044,2.0,true,false
737,63827,2.0,false,false
737,2156,5.0,true,false
737,63336,8.0,false,true
737,82844,3.0,false,false
737,42027,2.0,true,false
737,6424,7.0,false,true
737,75132,4.0,false,false
737,4652,5.0,false,false
737,40943,1.0,true,false
737,32314,9.0,false,true
737,52549,9.0,false,true
737,3063,9.0,false,true
737,64061,5.0,true,false
737,88610,5.0,false,false
737,34539,5.0,false,true
738,82103,2.0,false,false
738,81576,7.0,true,true
738,34907,5.0,true,true
738,16043,5.0,true,true
738,58705,4.0,true,false
738,57779,5.0,true,false
738,39835,4.0,false,false
738,11530,1.0,true,false
738,90838,4.0,false,false
738,57699,8.0,false,true
738,31338,3.0,false,false
738,88850,4.0,false,false
738,17860,7.0,false,true
738,83807,7.0,true,true
738,72715,8.0,false,true
738,56785,3.0,true,false
738,82888,8.0,true,true
739,63629,4.0,true,false
739,78048,8.0,false,true
739,16956,1.0,false,false
739,25466,2.0,true,false
739,80404,8.0,false,true
739,736,2.0,true,false
739,37903,5.0,true,true
739,18892,9.0,true,true
739,42971,9.0,false,true
739,39439,5.0,true,true
739,67877,4.0,true,false
739,92878,5.0,true,true
740,14577,1.0,false,false
740,1687,0.0,false,false
740,87647,4.0,true,false
740,1946,1.0,false,false
740,18950,8.0,false,true
740,86703,5.0,false,true
740,58899,3.0,false,false
740,8647,5.0,false,true
740,28713,2.0,true,false
740,87327,5.0,false,true
740,43592,0.0,true,false
740,78128,8.0,true,true
740,86810,3.0,false,false
740,32939,2.0,true,false
740,78997,5.0,true,true
740,95558,1.0,false,false
740,63332,9.0,false,true
740,49835,6.0,true,true
740,42210,2.0,false,false
740,20858,3.0,true,false
740,72153,6.0,true,false
740,22534,6.0,false,false
740,41139,5.0,true,true
741,33411,7.0,false,true
741,75001,1.0,false,false
741,64847,6.0,true,false
741,69429,5.0,false,true
741,27126,2.0,false,false
741,21882,5.0,false,false
741,7926,4.0,true,false
741,55871,6.0,false,false
741,7669,5.0,true,true
741,93440,3.0,true,false
741,37941,1.0,true,false
741,67483,3.0,false,false
741,93019,5.0,true,true
741,78634,8.0,false,true
741,55423,1.0,true,false
741,44101,8.0,false,true
741,50842,4.0,false,false
741,25297,7.0,false,true
741,24090,9.0,true,true
741,40648,3.0,true,false
741,27045,3.0,true,false
741,4488,5.0,false,false
741,27516,5.0,true,false
741,35359,8.0,false,true
741,2661,8.0,true,true
741,64292,2.0,true,false
741,25117,1.0,true,false
741,48741,1.0,true,false
741,81430,4.0,false,false
741,17936,7.0,false,true
741,10967,1.0,true,false
741,43255,6.0,true,true
741,7798,5.0,false,true
741,74050,6.0,true,true
741,55730,3.0,false,false
741,48129,8.0,false,true
741,18171,2.0,false,false
741,54975,6.0,true,false
741,41622,0.0,true,false
742,21097,7.0,false,true
742,43536,6.0,true,true
742,29455,9.0,true,true
742,74575,7.0,true,true
742,11594,0.0,true,false
742,12058,1.0,false,false
742,6107,3.0,true,false
742,79900,7.0,false,true
742,27369,6.0,true,false
742,13977,8.0,true,true
742,50519,3.0,false,false
742,79284,5.0,true,false
742,86009,5.0,true,false
742,13855,3.0,false,false
742,9227,5.0,false,false
742,42677,4.0,true,false
742,91548,3.0,true,false
742,11191,4.0,false,false
742,78358,0.0,false,false
742,6816,8.0,true,true
742,57286,6.0,false,true
742,39560,8.0,false,true
742,48090,3.0,false,false
742,40321,8.0,true,true
742,72494,4.0,false,false
742,34354,6.0,true,true
742,94555,8.0,false,true
743,52321,3.0,true,false
743,90786,6.0,true,true
743,60439,4.0,true,false
743,35822,7.0,false,true
743,68889,4.0,false,false
743,2405,6.0,false,true
743,29229,1.0,true,false
743,6358,4.0,false,false
743,89734,7.0,false,true
743,72814,7.0,false,true
743,18956,3.0,true,false
743,58704,3.0,true,false
743,78193,1.0,true,false
744,93224,7.0,true,true
744,41446,6.0,true,false
744,8792,8.0,true,true
744,90463,6.0,true,true
744,81072,0.0,false,false
744,76336,6.0,true,false
744,65607,3.0,false,false
744,74741,3.0,true,false
744,52377,8.0,false,true
744,43421,2.0,false,false
744,81759,4.0,true,false
744,24616,5.0,false,false
744,29799,7.0,true,true
744,14868,3.0,false,false
744,31442,8.0,false,true
744,3134,7.0,true,true
744,58513,6.0,true,true
744,20103,6.0,true,false
744,19494,7.0,true,true
744,1346,5.0,true,false
744,30574,9.0,true,true
744,24745,5.0,false,true
744,43367,5.0,false,false
744,77373,7.0,false,true
744,5215,2.0,false,false
744,62710,7.0,false,true
744,67950,2.0,true,false
745,18350,2.0,true,false
745,66990,2.0,false,false
745,1627,7.0,false,true
745,27309,0.0,false,false
745,28097,3.0,true,false
745,54874,7.0,true,true
745,6384,9.0,false,true
745,2275,9.0,false,true
745,30139,5.0,false,true
745,26020,8.0,false,true
745,19502,4.0,true,false
745,37663,8.0,true,true
745,61851,5.0,false,true
745,76069,0.0,true,false
745,94479,3.0,false,false
745,43045,9.0,true,true
745,35973,3.0,true,false
745,29282,8.0,false,true
745,43609,5.0,false,false
745,79794,2.0,false,false
745,38546,2.0,true,false
745,44957,3.0,true,false
745,15034,8.0,true,true
745,79624,9.0,true,true
745,28041,1.0,true,false
745,78545,0.0,true,false
745,84216,9.0,true,true
745,91703,2.0,false,false
745,58024,0.0,false,false
745,24429,6.0,true,false
745,10465,5.0,false,false
745,54578,9.0,false,true
745,25541,2.0,false,false
746,81203,2.0,true,false
746,62271,2.0,false,false
746,56177,0.0,true,false
746,25546,6.0,true,false
746,36395,9.0,false,true
746,35942,7.0,true,true
746,11260,6.0,true,false
746,24436,2.0,true,false
747,67217,5.0,true,true
747,63812,2.0,true,false
747,79850,7.0,false,true
747,69457,4.0,true,false
747,81460,2.0,true,false
747,95323,7.0,false,true
747,50771,3.0,false,false
747,13365,7.0,true,true
747,80639,8.0,false,true
747,44596,1.0,true,false
747,69264,4.0,false,false
747,65707,0.0,false,false
747,81301,7.0,false,true
747,2423,6.0,false,false
747,30817,4.0,false,false
747,53725,4.0,true,false
747,81305,7.0,true,true
747,12896,6.0,true,false
747,75507,1.0,false,false
747,91526,5.0,true,true
747,94483,4.0,true,false
747,33505,7.0,true,true
747,63358,4.0,true,false
747,32831,8.0,false,true
747,86443,1.0,false,false
747,72736,5.0,true,true
747,11561,2.0,false,false
747,45252,1.0,true,false
747,73684,0.0,false,false
747,2291,3.0,false,false
747,32409,4.0,false,false
747,40588,5.0,false,true
747,78966,7.0,true,true
747,87270,4.0,true,false
747,85619,4.0,true,false
748,86095,3.0,true,false
748,25226,6.0,true,false
748,1214,4.0,true,false
748,56833,7.0,false,true
748,13793,6.0,false,false
748,66710,2.0,false,false
748,20421,7.0,true,true
748,72271,7.0,false,true
748,83864,2.0,true,false
748,71399,5.0,false,false
748,25049,2.0,true,false
748,41035,7.0,false,true
748,8319,7.0,true,true
748,86253,1.0,true,false
748,17717,7.0,true,true
748,55594,5.0,false,false
748,55743,0.0,false,false
748,72188,4.0,false,false
748,77963,6.0,true,true
748,42291,4.0,false,false
748,15072,2.0,false,false
748,4637,7.0,true,true
748,53685,3.0,true,false
748,68626,7.0,true,true
748,39149,7.0,false,true
748,40022,7.0,true,true
748,81159,2.0,true,false
748,49981,4.0,false,false
748,41214,1.0,true,false
748,72355,8.0,true,true
749,13070,5.0,true,false
749,25266,2.0,true,false
749,85706,3.0,false,false
749,86062,8.0,true,true
749,31030,3.0,true,false
749,20776,1.0,false,false
749,34331,4.0,false,false
749,42287,8.0,false,true
749,31695,1.0,true,false
749,47529,4.0,false,false
749,32842,6.0,true,false
749,72122,4.0,true,false
749,77942,9.0,true,true
749,9331,6.0,false,true
749,89705,3.0,true,false
749,67420,2.0,false,false
749,13540,6.0,true,false
749,83787,1.0,false,false
749,27609,5.0,true,false
749,16415,6.0,true,false
749,90994,0.0,true,false
749,81573,4.0,false,false
749,5394,7.0,false,true
749,67743,8.0,true,true
749,1525,3.0,false,false
749,50204,9.0,false,true
749,37988,4.0,true,false
749,84564,8.0,true,true
749,90930,5.0,false,true
749,87064,1.0,false,false
749,49285,8.0,false,true
749,20287,3.0,true,false
749,41170,8.0,false,true
749,75011,7.0,true,true
749,18337,8.0,false,true
749,63721,9.0,true,true
749,57664,1.0,false,false
749,16121,6.0,false,false
749,67565,8.0,true,true
749,37357,2.0,false,false
749,69234,4.0,false,false
749,75229,8.0,false,true
749,75942,8.0,false,true
749,80347,4.0,false,false
749,53266,5.0,true,false
749,45310,1.0,true,false
749,84363,1.0,true,false
750,69933,7.0,true,true
750,51202,8.0,false,true
750,36685,5.0,false,false
750,32356,4.0,true,false
750,85996,4.0,true,false
750,92235,4.0,true,false
750,1212,5.0,true,true
750,53774,6.0,false,true
750,15856,9.0,false,true
750,63002,7.0,true,true
750,72268,1.0,false,false
750,11334,5.0,true,false
750,35210,0.0,false,false
751,15909,2.0,false,false
751,38926,7.0,false,true
751,89640,7.0,true,true
751,90083,5.0,true,false
751,24970,3.0,false,false
751,27346,0.0,false,false
751,31648,5.0,true,false
751,73863,1.0,false,false
751,24779,4.0,false,false
751,83559,1.0,true,false
751,33846,9.0,true,true
751,4876,1.0,true,false
751,61000,6.0,true,false
751,39554,7.0,true,true
751,28538,2.0,false,false
751,85792,7.0,false,true
751,37747,6.0,false,false
751,52264,3.0,true,false
751,34273,0.0,false,false
752,47099,3.0,true,false
752,36190,7.0,true,true
752,59901,0.0,true,false
752,9192,3.0,false,false
752,67051,5.0,true,false
752,95008,7.0,false,true
752,24471,2.0,false,false
752,48851,1.0,false,false
752,28256,0.0,true,false
752,44665,2.0,true,false
752,29543,2.0,false,false
752,82675,9.0,true,true
752,80177,1.0,false,false
752,50050,3.0,true,false
752,82770,7.0,true,true
752,67825,4.0,true,false
752,62824,5.0,false,true
752,38580,5.0,false,true
752,21044,8.0,true,true
752,49319,4.0,true,false
752,27693,9.0,true,true
752,88719,6.0,true,false
752,68814,7.0,true,true
752,53078,1.0,false,false
752,29530,5.0,true,false
752,17238,9.0,true,true
752,8608,4.0,false,false
752,39737,9.0,true,true
752,82979,5.0,false,false
752,36960,3.0,true,false
752,46989,3.0,false,false
752,84153,4.0,true,false
752,19449,2.0,false,false
752,60099,8.0,true,true
752,95545,3.0,false,false
752,69844,3.0,false,false
752,74247,3.0,false,false
753,45588,2.0,false,false
753,77545,1.0,true,false
753,16364,3.0,false,false
